Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
12/3/2020, AVENIDA GENERAL GARIBALDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, MONTEVIDEO, MONTEVIDEO, 1, 574895, 6140410 
12/3/2020, AVENIDA PUNTA DE RIELES, DESPISTE, SIN LESIONADOS, JUEVES, 11, MONTEVIDEO, SIN DATOS, 1, 583450, 6144890 
12/3/2020, AVENIDA GONZALO RAMIREZ, ATROPELLO DE PEATÓN, LEVE, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 1, 575580, 6136425 
13/3/2020, PARAGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 573735, 6137505 
14/3/2020, JAPON, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 1, 568955, 6140700 
29/2/2020, LIMA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 1, 574625, 6138425 
29/2/2020, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, MONTEVIDEO, MONTEVIDEO, 1, 579500, 6142840 
2/3/2020, COLONIA, ATROPELLO DE PEATÓN, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 574650, 6137355 
2/3/2020, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 578575, 6146110 
3/3/2020, AVENIDA BURGUES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 8, MONTEVIDEO, MONTEVIDEO, 1, 574505, 6142320 
3/3/2020, CAMINO AMERICA, DESPISTE, LEVE, MARTES, 16, MONTEVIDEO, MONTEVIDEO, 1, 573205, 6156320 
3/3/2020, AVENIDA OCHO DE OCTUBRE, ATROPELLO DE PEATÓN, GRAVE, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 1, 579090, 6141175 
3/3/2020, MONTE CASEROS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, MONTEVIDEO, MONTEVIDEO, 1, 576725, 6139600 
3/3/2020, CAMINO DEL REGADIO, DESPISTE, LEVE, MARTES, 19, MONTEVIDEO, SIN DATOS, 1, 586745, 6149280 
3/3/2020, AVENIDA AGRACIADA, ATROPELLO DE PEATÓN, LEVE, MARTES, 21, MONTEVIDEO, MONTEVIDEO, 1, 572035, 6141945 
3/3/2020, BOULEVARD APARICIO SARAVIA, ATROPELLO DE PEATÓN, GRAVE, MARTES, 23, MONTEVIDEO, MONTEVIDEO, 1, 578740, 6145205 
4/3/2020, MIGUELETE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, MONTEVIDEO, MONTEVIDEO, 1, 574765, 6138210 
19/2/2020, YAGUARON, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 11, MONTEVIDEO, MONTEVIDEO, 1, 574235, 6138240 
19/2/2020, AVENIDA DOCTOR MANUEL ALBO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 22, MONTEVIDEO, MONTEVIDEO, 1, 576735, 6138895 
20/2/2020, PAYSANDU, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, MONTEVIDEO, MONTEVIDEO, 1, 573945, 6137525 
20/2/2020, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 1, 576910, 6139150 
20/2/2020, SIBERIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 1, 582470, 6146775 
20/2/2020, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 1, 583740, 6139560 
21/2/2020, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 8, MONTEVIDEO, SIN DATOS, 1, 581650, 6149845 
21/2/2020, AVENIDA GENERAL RONDEAU, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 573815, 6137820 
21/2/2020, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 580045, 6144155 
23/2/2020, AVENIDA GENERAL FLORES, CAÍDA, SIN LESIONADOS, DOMINGO, 17, MONTEVIDEO, MONTEVIDEO, 1, 577840, 6144595 
16/3/2020, NO SE INGRESO, DESPISTE, LEVE, LUNES, 5, MONTEVIDEO, SIN DATOS, 1, 566570, 6150060 
16/3/2020, AVENIDA DOCTOR SANTIN CARLOS ROSSI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 568255, 6141430 
17/3/2020, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 5, MONTEVIDEO, MONTEVIDEO, 1, 575920, 6141780 
17/3/2020, RAMBLA VEINTICINCO DE AGOSTO DE 1825, ATROPELLO DE ANIMALES, LEVE, MARTES, 6, MONTEVIDEO, MONTEVIDEO, 1, 572090, 6137215 
17/3/2020, FRANCISCO RODRIGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 8, MONTEVIDEO, MONTEVIDEO, 1, 576390, 6140535 
8/3/2020, JUAN CARRARA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 18, MONTEVIDEO, MONTEVIDEO, 1, 578250, 6143340 
15/3/2020, GUAZUCUA, ATROPELLO DE PEATÓN, GRAVE, DOMINGO, 13, MONTEVIDEO, MONTEVIDEO, 1, 568335, 6143915 
18/3/2020, AVENIDA DOCTORA SALDUN DE RODRIGUEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 7, MONTEVIDEO, MONTEVIDEO, 1, 583880, 6139780 
18/3/2020, LONDRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, MONTEVIDEO, MONTEVIDEO, 1, 577300, 6142790 
18/3/2020, MARCELINO SOSA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 12, MONTEVIDEO, MONTEVIDEO, 1, 574775, 6140100 
18/3/2020, AVENIDA GENERAL FLORES, CAÍDA, LEVE, MIÉRCOLES, 14, MONTEVIDEO, MONTEVIDEO, 1, 574460, 6139195 
18/3/2020, TOMAS GOMENSORO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 1, 576705, 6140830 
18/3/2020, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 15, MONTEVIDEO, MONTEVIDEO, 1, 583575, 6148635 
18/3/2020, AVENIDA GONZALO RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 21, MONTEVIDEO, MONTEVIDEO, 1, 574245, 6136415 
19/3/2020, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, ATROPELLO DE PEATÓN, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 1, 578820, 6137185 
21/3/2020, CAMINO DEL DOMADOR, DESPISTE, LEVE, SÁBADO, 1, MONTEVIDEO, SIN DATOS, 1, 556675, 6146590 
4/3/2020, AVENIDA DAMASO ANTONIO LARRAÑAGA, DESPISTE, LEVE, MIÉRCOLES, 23, MONTEVIDEO, MONTEVIDEO, 1, 577460, 6140390 
5/3/2020, HIPOLITO YRIGOYEN, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 10, MONTEVIDEO, MONTEVIDEO, 1, 581200, 6139615 
5/3/2020, RAMBLA ARMENIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, MONTEVIDEO, MONTEVIDEO, 1, 579230, 6137135 
5/3/2020, CAMINO CERDEÑA, ATROPELLO DE PEATÓN, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 1, 582265, 6146355 
6/3/2020, MALLORCA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 579840, 6140355 
6/3/2020, TURQUIA, ATROPELLO DE PEATÓN, GRAVE, VIERNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 568770, 6139090 
6/3/2020, COLORADO, ATROPELLO DE PEATÓN, LEVE, VIERNES, 23, MONTEVIDEO, MONTEVIDEO, 1, 574935, 6140260 
7/3/2020, CAMINO FELIPE CARDOSO, DESPISTE, LEVE, SÁBADO, 7, MONTEVIDEO, SIN DATOS, 1, 582090, 6142795 
7/3/2020, MARCONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 8, MONTEVIDEO, MONTEVIDEO, 1, 572310, 6145360 
1/3/2020, AVENIDA BUSCHENTAL, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, DOMINGO, 12, MONTEVIDEO, MONTEVIDEO, 1, 572685, 6141840 
7/3/2020, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 1, 579845, 6139145 
7/3/2020, VEINTE DE FEBRERO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 1, 579025, 6141405 
7/3/2020, AVENIDA LIBERTADOR BRIGADIER GENERAL LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, MONTEVIDEO, MONTEVIDEO, 1, 574190, 6138565 
7/3/2020, MIGUELETE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 1, 575685, 6138605 
7/3/2020, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, MONTEVIDEO, MONTEVIDEO, 1, 576075, 6140965 
8/3/2020, LIBERTAD, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, DOMINGO, 15, MONTEVIDEO, MONTEVIDEO, 1, 577625, 6136965 
22/2/2020, SAN JOSE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 23, MONTEVIDEO, MONTEVIDEO, 1, 574090, 6137010 
25/2/2020, MARTIN GARCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 8, MONTEVIDEO, MONTEVIDEO, 1, 575760, 6139140 
25/2/2020, AVENIDA ESTANISLAO LOPEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 9, MONTEVIDEO, MONTEVIDEO, 1, 581640, 6138995 
25/2/2020, AVENIDA GONZALO RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, MONTEVIDEO, MONTEVIDEO, 1, 574345, 6136390 
26/2/2020, OLIVERAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 14, MONTEVIDEO, MONTEVIDEO, 1, 572410, 6145180 
27/2/2020, JOANICO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 8, MONTEVIDEO, MONTEVIDEO, 1, 578895, 6140855 
27/2/2020, AVENIDA GENERAL FLORES, CAÍDA, LEVE, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 1, 575230, 6140730 
27/2/2020, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 1, 577505, 6144105 
27/2/2020, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 1, 582600, 6149575 
28/2/2020, CAMINO TENIENTE RINALDI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 578810, 6146135 
28/2/2020, BURDEOS, ATROPELLO DE PEATÓN, GRAVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 566885, 6140030 
29/2/2020, CABARI, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 19, MONTEVIDEO, MONTEVIDEO, 1, 578495, 6145620 
1/3/2020, AVENIDA DON PEDRO DE MENDOZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 12, MONTEVIDEO, MONTEVIDEO, 1, 577120, 6146720 
1/3/2020, AVENIDA ITALIA, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 13, MONTEVIDEO, MONTEVIDEO, 1, 577485, 6138790 
2/3/2020, PILCOMAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 582145, 6138350 
2/3/2020, AVENIDA MILLAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 573280, 6143345 
2/3/2020, CAMINO SANFUENTES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 566615, 6140820 
2/3/2020, RAMBLA MAHATMA GANDHI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 577185, 6134960 
2/3/2020, PAYSANDU, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 22, MONTEVIDEO, MONTEVIDEO, 1, 574250, 6137545 
3/3/2020, AVENIDA MILLAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 8, MONTEVIDEO, MONTEVIDEO, 1, 571380, 6144880 
4/3/2020, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 8, MONTEVIDEO, MONTEVIDEO, 1, 582105, 6139225 
4/3/2020, HERMANO DAMASCENO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, MONTEVIDEO, MONTEVIDEO, 1, 574370, 6137885 
22/3/2020, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 11, MONTEVIDEO, MONTEVIDEO, 1, 588320, 6151550 
23/3/2020, AQUILES LANZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 574215, 6136700 
23/3/2020, INGENIERO JOSE SERRATO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 577180, 6142540 
24/3/2020, RONCADERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, MONTEVIDEO, MONTEVIDEO, 1, 564460, 6138795 
25/3/2020, CAMINO MALDONADO, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 5, MONTEVIDEO, MONTEVIDEO, 1, 580250, 6144310 
25/3/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 8, MONTEVIDEO, SIN DATOS, 1, 566480, 6150200 
26/3/2020, RUTA DE ACCESO, DESPISTE, GRAVE, JUEVES, 0, MONTEVIDEO, MONTEVIDEO, 1, 571185, 6141200 
26/3/2020, CAMINO HILARIO CABRERA, CAÍDA, LEVE, JUEVES, 20, MONTEVIDEO, MONTEVIDEO, 1, 570065, 6150725 
27/3/2020, MESSINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 583580, 6139660 
28/3/2020, FRAY MANUEL DE UBEDA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 1, 578685, 6141300 
24/9/2020, SIN DATOS, CAÍDA, LEVE, JUEVES, 19, MONTEVIDEO, SIN DATOS, 1, 575020, 6149505 
30/3/2020, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 577155, 6138700 
25/3/2020, PRESIDENTE GIRO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 11, MONTEVIDEO, MONTEVIDEO, 1, 576435, 6138830 
8/3/2020, MIGUELETE, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 15, MONTEVIDEO, MONTEVIDEO, 1, 574340, 6137950 
9/3/2020, GALILEO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 568990, 6148035 
9/3/2020, MINAS, CAÍDA, LEVE, LUNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 574710, 6137675 
10/3/2020, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, CAÍDA, LEVE, MARTES, 9, MONTEVIDEO, MONTEVIDEO, 1, 578040, 6138670 
10/3/2020, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 1, 577840, 6144595 
11/3/2020, ARENAL GRANDE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 7, MONTEVIDEO, MONTEVIDEO, 1, 574820, 6138635 
11/3/2020, AVENIDA DON PEDRO DE MENDOZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 11, MONTEVIDEO, MONTEVIDEO, 1, 577205, 6146410 
11/3/2020, AVENIDA BUSCHENTAL, CAÍDA, LEVE, MIÉRCOLES, 12, MONTEVIDEO, MONTEVIDEO, 1, 572690, 6142450 
11/3/2020, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 1, 572980, 6140845 
11/3/2020, AVENIDA FERNANDEZ CRESPO, ATROPELLO DE PEATÓN, GRAVE, MIÉRCOLES, 21, MONTEVIDEO, MONTEVIDEO, 1, 575195, 6137825 
10/3/2020, CAMINO SANFUENTES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, MONTEVIDEO, SIN DATOS, 1, 563565, 6140325 
10/3/2020, SAMUEL BLIXEN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 19, MONTEVIDEO, MONTEVIDEO, 1, 580690, 6138950 
10/3/2020, BOULEVARD JOSE BATLLE Y ORDOÑEZ, CAÍDA, LEVE, MARTES, 20, MONTEVIDEO, MONTEVIDEO, 1, 575920, 6141780 
11/3/2020, MANTUA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 0, MONTEVIDEO, MONTEVIDEO, 1, 587205, 6139225 
12/3/2020, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 21, MONTEVIDEO, MONTEVIDEO, 1, 573395, 6144290 
12/3/2020, AVENIDA DOCTOR AMERICO RICALDONI, CAÍDA, LEVE, JUEVES, 23, MONTEVIDEO, MONTEVIDEO, 1, 577585, 6138140 
13/3/2020, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 3, MONTEVIDEO, MONTEVIDEO, 1, 581305, 6139145 
13/3/2020, AVENIDA MILLAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 573705, 6141955 
14/3/2020, RUPERTO PEREZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 2, MONTEVIDEO, MONTEVIDEO, 1, 570465, 6142015 
15/3/2020, CAMINO DURAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 16, MONTEVIDEO, MONTEVIDEO, 1, 570825, 6148890 
16/3/2020, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 573430, 6140875 
4/3/2020, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 1, 579825, 6143370 
4/3/2020, BOULEVARD ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 1, 576320, 6136565 
5/3/2020, CONSTITUYENTE, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, JUEVES, 5, MONTEVIDEO, MONTEVIDEO, 1, 574940, 6137055 
5/3/2020, ACCESO RUTA 1 Y RUTA 3, DESPISTE, SIN LESIONADOS, JUEVES, 20, MONTEVIDEO, MONTEVIDEO, 1, 568285, 6141785 
5/3/2020, RAMBLA REPUBLICA DE MEXICO, CAÍDA, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 1, 585220, 6137780 
6/3/2020, RAMBLA ARMENIA, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, VIERNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 579420, 6137235 
6/3/2020, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 567725, 6140550 
7/3/2020, CUFRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 4, MONTEVIDEO, MONTEVIDEO, 1, 575950, 6138400 
20/2/2020, GRANADEROS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 6, MONTEVIDEO, MONTEVIDEO, 1, 575625, 6142930 
20/2/2020, AVENIDA DIECIOCHO DE JULIO, ATROPELLO DE PEATÓN, LEVE, JUEVES, 14, MONTEVIDEO, MONTEVIDEO, 1, 574605, 6137215 
20/2/2020, CAMINO ALTUNA, CAÍDA, LEVE, JUEVES, 19, MONTEVIDEO, SIN DATOS, 1, 565525, 6152435 
21/2/2020, CAMINO MANUEL MARIA FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 6, MONTEVIDEO, SIN DATOS, 1, 562240, 6145410 
21/2/2020, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 572575, 6137110 
21/2/2020, AVENIDA GENERAL EUGENIO GARZON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 571170, 6145025 
21/2/2020, YAGUARON, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 574130, 6137740 
22/2/2020, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 20, MONTEVIDEO, SIN DATOS, 1, 567590, 6147865 
23/2/2020, CAMINO TENIENTE RINALDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 13, MONTEVIDEO, MONTEVIDEO, 1, 576820, 6145950 
11/3/2020, AVENIDA FELIPE CARAPE, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 1, 573710, 6142820 
12/3/2020, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 8, MONTEVIDEO, MONTEVIDEO, 1, 577450, 6139860 
12/3/2020, RAMBLA REPUBLICA DEL PERU, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 10, MONTEVIDEO, MONTEVIDEO, 1, 578190, 6136570 
13/3/2020, CUAREIM, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 23, MONTEVIDEO, MONTEVIDEO, 1, 573865, 6138510 
14/3/2020, AVENIDA DE LAS INSTRUCCIONES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 1, 576420, 6147840 
14/3/2020, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 1, 572990, 6140720 
14/3/2020, GRECIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 1, 568485, 6140260 
14/3/2020, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 6, MONTEVIDEO, MONTEVIDEO, 1, 577485, 6138790 
15/3/2020, CAMINO GENERAL OSVALDO RODRIGUEZ, DESPISTE, LEVE, DOMINGO, 13, MONTEVIDEO, SIN DATOS, 1, 581600, 6150975 
15/3/2020, BOULEVARD APARICIO SARAVIA, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 15, MONTEVIDEO, MONTEVIDEO, 1, 579140, 6145260 
15/3/2020, AVENIDA GENERAL RIVERA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, DOMINGO, 20, MONTEVIDEO, MONTEVIDEO, 1, 579190, 6137760 
15/3/2020, RAMBLA REPUBLICA ARGENTINA, DESPISTE, LEVE, DOMINGO, 23, MONTEVIDEO, MONTEVIDEO, 1, 573830, 6136290 
16/3/2020, FELIPE SANGUINETTI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 577885, 6140395 
7/3/2020, RAMBLA REPUBLICA DEL PERU, CAÍDA, LEVE, SÁBADO, 17, MONTEVIDEO, MONTEVIDEO, 1, 578975, 6136625 
8/3/2020, NO SE INGRESO, CAÍDA, GRAVE, DOMINGO, 13, MONTEVIDEO, MONTEVIDEO, 1, 587390, 6151350 
9/3/2020, CAMINO MALDONADO, CAÍDA, LEVE, LUNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 579930, 6143715 
10/3/2020, AREQUITA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 8, MONTEVIDEO, MONTEVIDEO, 1, 574045, 6139390 
10/3/2020, GENERAL URQUIZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, MONTEVIDEO, MONTEVIDEO, 1, 576665, 6138975 
10/3/2020, CANOVAS DEL CASTILLO, DESPISTE, LEVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 1, 580405, 6141380 
12/3/2020, AVENIDA MILLAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 7, MONTEVIDEO, MONTEVIDEO, 1, 574245, 6139775 
12/3/2020, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, MONTEVIDEO, MONTEVIDEO, 1, 576480, 6140860 
12/3/2020, AVENIDA GENERAL GARIBALDI, ATROPELLO DE PEATÓN, LEVE, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 1, 576735, 6138895 
12/3/2020, AVENIDA OCHO DE OCTUBRE, ATROPELLO DE PEATÓN, LEVE, JUEVES, 13, MONTEVIDEO, MONTEVIDEO, 1, 579265, 6142495 
12/3/2020, CANELONES, ATROPELLO DE PEATÓN, LEVE, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 1, 573490, 6136750 
12/3/2020, AVENIDA GENERAL FLORES, CAÍDA, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 1, 575920, 6141780 
