Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
13/7/2020, AVENIDA GENERAL JOSE GERVASIO ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, CANELONES, SIN DATOS, 1, 571985, 6156955 
14/7/2020, F. GILOMEN, CAÍDA, LEVE, MARTES, 8, COLONIA, NUEVA HELVECIA, 1, 478440, 6206380 
14/7/2020, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 7, SORIANO, MERCEDES, 1, 403120, 6320170 
14/7/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, MARTES, 13, TACUAREMBO, SIN DATOS, 1, 557355, 6400100 
16/7/2020, AVENIDA 1 DE AGOSTO, CAÍDA, LEVE, JUEVES, 10, ROCHA, ROCHA, 1, 744365, 6182175 
16/7/2020, BVAR. FRANCISCO MATA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, CERRO LARGO, MELO, 1, 766785, 6414920 
16/7/2020, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, JUEVES, 21, COLONIA, SIN DATOS, 1, 429030, 6188535 
17/7/2020, AVENIDA PASCUAL HARRIAGUE, CAÍDA, LEVE, VIERNES, 7, SALTO, SALTO, 1, 408970, 6524090 
26/7/2020, RUTA 89, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, DOMINGO, 8, SAN JOSE, LIBERTAD, 1, 533180, 6168035 
26/7/2020, VIZCONDE DE MAUA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 13, PAYSANDU, PAYSANDU, 1, 398505, 6424460 
26/7/2020, ENRIQUE LADOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 13, LAVALLEJA, MINAS, 1, 661655, 6194400 
26/7/2020, BOULEVARD JOSE GERVASIO ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 18, TACUAREMBO, PASO DE LOS TOROS, 1, 546615, 6368880 
26/7/2020, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, MALDONADO, MALDONADO, 1, 686495, 6135635 
26/7/2020, CARMEN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 23, TACUAREMBO, SAN GREGORIO DE POLANCO, 1, 609390, 6390890 
27/7/2020, BRIG. GENERAL MANUEL ORIBE, CAÍDA, LEVE, LUNES, 1, CERRO LARGO, MELO, 1, 766435, 6416090 
27/7/2020, SIN DATOS, DESPISTE, LEVE, LUNES, 19, CANELONES, SIN DATOS, 1, 581210, 6181335 
28/7/2020, PARALELA A RUTA UNO VIEJA Y  GRAL J.ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 10, SAN JOSE, RAFAEL PERAZA, 1, 518595, 6179560 
28/7/2020, AVENIDA GENERAL SAN MARTIN, DESPISTE, SIN LESIONADOS, MARTES, 11, PAYSANDU, PAYSANDU, 1, 397035, 6422675 
28/7/2020, GENERAL JUAN ANTONIO LAVALLEJA, CAÍDA, LEVE, MARTES, 11, SAN JOSE, LIBERTAD, 1, 535400, 6167540 
28/7/2020, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, CANELONES, CANELONES, 1, 566065, 6179330 
28/7/2020, SIMON BETARTE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 14, COLONIA, JUAN LACAZE, 1, 460020, 6189415 
28/7/2020, AVENIDA RACINE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 17, CANELONES, PASO CARRASCO, 1, 589035, 6142935 
28/7/2020, INSTRUCCIONES DEL AÑO XIII, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, SALTO, SALTO, 1, 414290, 6527005 
29/7/2020, MORTALENA, DESPISTE, LEVE, MIÉRCOLES, 18, COLONIA, SIN DATOS, 1, 383330, 6235565 
29/7/2020, CAMINO DEPARTAMENTAL GUAVIYU, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MIÉRCOLES, 18, SALTO, SIN DATOS, 1, 529470, 6560395 
29/7/2020, RUTA 7 KM. 333, ATROPELLO DE ANIMALES, SIN LESIONADOS, MIÉRCOLES, 20, CERRO LARGO, SIN DATOS, 1, 723695, 6382315 
29/7/2020, LEDESMA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MIÉRCOLES, 21, PAYSANDU, PAYSANDU, 1, 396570, 6423985 
30/7/2020, RAMAL 3/30, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 7, ARTIGAS, SIN DATOS, 1, 454850, 6635165 
30/7/2020, AV. DE LAS AMERICAS KM 19. A 100 MTS DE ROTONDA CON RUTA 101, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 7, CANELONES, PASO CARRASCO, 1, 589115, 6143085 
11/5/2020, CAMINO AL PENAL (INE 20), ATROPELLO DE PEATÓN, LEVE, LUNES, 21, SAN JOSE, LIBERTAD, 1, 533370, 6168055 
12/5/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 7, SAN JOSE, SIN DATOS, 1, 547165, 6158380 
12/5/2020, AIGUA, DESPISTE, SIN LESIONADOS, MARTES, 18, SAN JOSE, SAN JOSE DE MAYO, 1, 526525, 6201855 
14/5/2020, RUTA 95 KILOMETRO 31.200, DESPISTE, GRAVE, JUEVES, 8, SORIANO, SIN DATOS, 1, 399690, 6315375 
14/5/2020, RUTA OCHO, CAÍDA, LEVE, JUEVES, 14, CERRO LARGO, MELO, 1, 767475, 6413805 
14/5/2020, SIN DATOS, ATROPELLO DE ANIMALES, LEVE, JUEVES, 15, PAYSANDU, CHACRAS DE PAYSANDU, 1, 401285, 6419605 
14/5/2020, BENITO SOLARI, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, SALTO, SALTO, 1, 407875, 6525675 
14/5/2020, RUTA 101 KM 29 Y CAMINO EL GALLO, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, JUEVES, 16, CANELONES, BARROS BLANCOS, 1, 593100, 6152885 
14/5/2020, REPUBLICA DE CHILE, ATROPELLO DE ANIMALES, SIN LESIONADOS, JUEVES, 17, RIO NEGRO, FRAY BENTOS, 1, 378790, 6335125 
14/5/2020, JUAN B. RONDEAU, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 18, LAVALLEJA, MINAS, 1, 662775, 6194370 
14/5/2020, INTENDENTE OLIVER, CAÍDA, LEVE, JUEVES, 19, TACUAREMBO, TACUAREMBO, 1, 595400, 6491295 
14/5/2020, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, SORIANO, MERCEDES, 1, 403020, 6320350 
14/5/2020, GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, CANELONES, SIN DATOS, 1, 571045, 6154700 
14/5/2020, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 21, RIVERA, RIVERA, 1, 640360, 6579940 
14/5/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, ROCHA, SIN DATOS, 1, 764425, 6276020 
15/5/2020, DEL PILAR, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 8, CERRO LARGO, MELO, 1, 766715, 6414470 
15/5/2020, BULEVAR GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, RIO NEGRO, FRAY BENTOS, 1, 379425, 6333085 
15/5/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, CANELONES, SIN DATOS, 1, 567715, 6170970 
16/5/2020, MANUEL FREIRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, TREINTA Y TRES, TREINTA Y TRES, 1, 743425, 6319820 
9/5/2020, CUCHILLA CUAREIM, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, MALDONADO, CERRO PELADO, 1, 684815, 6137965 
16/5/2020, MEDANOS Y RAMBLA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, CANELONES, LOMAS DE SOLYMAR, 1, 597955, 6146285 
17/5/2020, CAMINO DE LAS TROPAS, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 0, CERRO LARGO, RIO BRANCO, 1, 840355, 6387135 
16/5/2020, FRANCISCO PIRIA, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 23, MALDONADO, PIRIAPOLIS, 1, 658495, 6141065 
17/5/2020, PUIMAYEN, DESPISTE, LEVE, DOMINGO, 0, ROCHA, SIN DATOS, 1, 830350, 6259085 
17/5/2020, FRACCION, DESPISTE, LEVE, DOMINGO, 6, RIO NEGRO, SIN DATOS, 1, 374875, 6330040 
17/5/2020, INDEPENDENCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 13, COLONIA, COLONIA DEL SACRAMENTO, 1, 423225, 6186855 
18/5/2020, FERNANDO SECCO APARICIO, ATROPELLO DE ANIMALES, GRAVE, LUNES, 6, TACUAREMBO, TACUAREMBO, 1, 598845, 6492510 
18/5/2020, SARANDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, ARTIGAS, ARTIGAS, 1, 551285, 6637230 
18/5/2020, ARRAYANES. KM 4/12, CAÍDA, GRAVE, LUNES, 16, MALDONADO, SIN DATOS, 1, 663030, 6143440 
18/5/2020, JUAN BERNARDI SOSA, ATROPELLO DE PEATÓN, LEVE, LUNES, 16, COLONIA, COLONIA DEL SACRAMENTO, 1, 425745, 6188375 
19/5/2020, AVENIDA MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 17, SALTO, SALTO, 1, 410965, 6527240 
19/5/2020, MANUELA LESTIDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, CERRO LARGO, MELO, 1, 767310, 6415485 
20/5/2020, CAMINO DE LA COSTA, CAÍDA, GRAVE, MIÉRCOLES, 1, FLORIDA, SIN DATOS, 1, 555920, 6198035 
20/5/2020, ASAMBLEA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 14, SAN JOSE, SAN JOSE DE MAYO, 1, 526970, 6200240 
20/5/2020, ACCESOS A LA CIUDAD, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MIÉRCOLES, 18, TREINTA Y TRES, VERGARA, 1, 785540, 6351590 
21/5/2020, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 9, DURAZNO, DURAZNO, 1, 543830, 6306935 
21/5/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, RIO NEGRO, SIN DATOS, 1, 443030, 6378145 
21/5/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 16, FLORES, TRINIDAD, 1, 510110, 6289660 
22/5/2020, AVENIDA DE LOS GAUCHOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 9, MALDONADO, MALDONADO, 1, 687890, 6135560 
22/5/2020, SIN DATOS, DESPISTE, LEVE, VIERNES, 14, CANELONES, SIN DATOS, 1, 595775, 6202585 
22/5/2020, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, COLONIA, CARMELO, 1, 381025, 6237255 
19/5/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, SALTO, SIN DATOS, 1, 411335, 6522740 
20/5/2020, PAUL HARRIS, CAÍDA, LEVE, MIÉRCOLES, 4, TACUAREMBO, TACUAREMBO, 1, 597135, 6491600 
20/5/2020, DOCTOR ZEIRAMIDES ZEBALLOS, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 6, RIO NEGRO, YOUNG, 1, 440660, 6382040 
20/5/2020, RUTA 8 VIEJA FRENTE AL PARQUE DE PANDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, CANELONES, PANDO, 1, 596575, 6159065 
20/5/2020, MISIONES Y JULIÁN LAGUNA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MIÉRCOLES, 21, MALDONADO, PIRIAPOLIS, 1, 656870, 6141610 
21/5/2020, FLORIDA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 11, PAYSANDU, PAYSANDU, 1, 398755, 6423885 
22/5/2020, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 8, RIO NEGRO, FRAY BENTOS, 1, 378830, 6334290 
22/5/2020, DOCTOR BALTASAR BRUM, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, LAVALLEJA, MINAS, 1, 660530, 6194525 
22/5/2020, TERESA CABANA DE MORENO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 14, CANELONES, CANELONES, 1, 566115, 6180005 
22/5/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, COLONIA, SIN DATOS, 1, 395580, 6228500 
22/5/2020, SIN DATOS, DESPISTE, LEVE, VIERNES, 20, CANELONES, BARROS BLANCOS, 1, 593755, 6155885 
22/5/2020, GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 13, TACUAREMBO, TACUAREMBO, 1, 596080, 6490635 
22/5/2020, SIN DATOS, DESPISTE, LEVE, VIERNES, 20, SAN JOSE, SIN DATOS, 1, 540810, 6194515 
24/5/2020, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 16, DURAZNO, DURAZNO, 1, 544095, 6306785 
24/5/2020, CUCHILLA DE LA INDIA MUERTA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 19, MALDONADO, CERRO PELADO, 1, 684945, 6138165 
25/5/2020, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, LUNES, 4, COLONIA, OMBUES DE LAVALLE, 1, 425785, 6244375 
22/5/2020, CAMINO CERROS BLANCOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 20, LAVALLEJA, SIN DATOS, 1, 714410, 6231605 
25/9/2020, SIN DATOS, ATROPELLO DE PEATÓN, LEVE, VIERNES, 17, CANELONES, BARROS BLANCOS, 1, 594475, 6156560 
26/5/2020, TACUAREMBO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, PAYSANDU, PAYSANDU, 1, 397720, 6424865 
26/5/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 13, SORIANO, SIN DATOS, 1, 457170, 6258095 
26/5/2020, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, LAVALLEJA, MINAS, 1, 662250, 6194800 
27/5/2020, DOCTOR BALTASAR BRUM, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 14, LAVALLEJA, MINAS, 1, 660885, 6194640 
27/5/2020, EDUARDO FABINI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 15, LAVALLEJA, SOLIS DE MATAOJO, 1, 640610, 6170180 
27/5/2020, TENIENTE RINALDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 16, CANELONES, PASO CARRASCO, 1, 586965, 6143100 
27/5/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 22, FLORIDA, SIN DATOS, 1, 561235, 6275065 
28/5/2020, ASENCIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, SORIANO, DOLORES, 1, 387125, 6288945 
28/5/2020, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, RIVERA, RIVERA, 1, 640650, 6579390 
28/5/2020, CAMINO CORRALITO, DESPISTE, SIN LESIONADOS, JUEVES, 10, SORIANO, SIN DATOS, 1, 404420, 6277865 
29/5/2020, GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 5, SALTO, SALTO, 1, 408580, 6526725 
29/5/2020, BRASIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, SALTO, SALTO, 1, 408105, 6527190 
29/5/2020, RUTA 12 KM 387 APROX, CAÍDA, LEVE, VIERNES, 14, MALDONADO, SIN DATOS, 1, 679850, 6158885 
29/5/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, DURAZNO, SIN DATOS, 1, 540470, 6305325 
30/5/2020, AVENIDA CALCAGNO ESQUINA AVENIDA DE LAS AMERICAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, CANELONES, SHANGRILA, 1, 591775, 6143005 
23/5/2020, MARIO E DE COLA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, MALDONADO, MALDONADO, 1, 686130, 6137020 
30/5/2020, LORENZO VENTURA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, CANELONES, BARROS BLANCOS, 1, 591440, 6153810 
30/5/2020, VEINTICINCO DE AGOSTO, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 14, MALDONADO, SAN CARLOS, 1, 689545, 6148265 
30/5/2020, DIECIOCHO DE JULIO, CAÍDA, SIN LESIONADOS, SÁBADO, 12, RIO NEGRO, FRAY BENTOS, 1, 377870, 6334755 
30/5/2020, RUTA 9 KM 318, DESPISTE, SIN LESIONADOS, SÁBADO, 16, ROCHA, SIN DATOS, 1, 822795, 6250950 
31/5/2020, GENERAL JUAN ANTONIO LAVALLEJA, DESPISTE, SIN LESIONADOS, DOMINGO, 3, FLORES, TRINIDAD, 1, 509910, 6290980 
19/7/2020, RUTA PERIMETRAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 16, MALDONADO, MALDONADO, 1, 687320, 6137585 
19/7/2020, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 10, SALTO, SALTO, 1, 408425, 6526620 
19/7/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 18, CANELONES, SALINAS, 1, 606750, 6151450 
19/7/2020, BENITO SOLARI, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, SALTO, SALTO, 1, 407845, 6525485 
19/7/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, MALDONADO, AIGUA, 1, 706865, 6212440 
20/7/2020, MARTIN SALABERRY, CAÍDA, LEVE, LUNES, 18, DURAZNO, DURAZNO, 1, 543395, 6306075 
20/7/2020, RAMON P. VIDAL, ATROPELLO DE PEATÓN, LEVE, LUNES, 21, DURAZNO, DURAZNO, 1, 543270, 6306335 
21/7/2020, FLORENCIO SANCHEZ, DESPISTE, SIN LESIONADOS, MARTES, 5, CERRO LARGO, MELO, 1, 766020, 6415220 
21/7/2020, VEINTIOCHO DE FEBRERO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 7, SORIANO, MERCEDES, 1, 403775, 6320210 
21/7/2020, TOMAS ALDABALDE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, CANELONES, SIN DATOS, 1, 570680, 6153865 
4/6/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 13, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 1, 742360, 6319400 
5/6/2020, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, COLONIA, COLONIA VALDENSE, 1, 476260, 6200635 
5/6/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, VIERNES, 11, RIVERA, SIN DATOS, 1, 626880, 6539850 
5/6/2020, CARLOS CAMERA (HIJO), COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, CANELONES, CANELONES, 1, 566300, 6178600 
5/6/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, ROCHA, SIN DATOS, 1, 785035, 6210160 
5/6/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 552905, 6153865 
5/6/2020, ROMULO CARLO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, CANELONES, JOAQUIN SUAREZ, 1, 588295, 6155850 
6/6/2020, AVENIDA PÉREZ BUTLER Y ZABALA, DESPISTE, SIN LESIONADOS, SÁBADO, 3, CANELONES, EL PINAR, 1, 596790, 6149070 
6/6/2020, AVENIDA JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 7, MALDONADO, MALDONADO, 1, 686985, 6135925 
7/6/2020, LUIS BATLLE BERRES, DESPISTE, SIN LESIONADOS, DOMINGO, 9, TACUAREMBO, TACUAREMBO, 1, 596910, 6491225 
7/6/2020, SIN DATOS, DESPISTE, GRAVE, DOMINGO, 13, CANELONES, SIN DATOS, 1, 584005, 6166815 
7/6/2020, SIN NOMBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 18, COLONIA, COLONIA DEL SACRAMENTO, 1, 422885, 6187195 
7/6/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 20, SALTO, SIN DATOS, 1, 434050, 6583400 
8/6/2020, VIVIENDAS MEVIR, CAÍDA, LEVE, LUNES, 2, DURAZNO, CENTENARIO, 1, 546790, 6366925 
23/4/2020, SECCO APARICIO, CAÍDA, LEVE, JUEVES, 3, TACUAREMBO, SIN DATOS, 1, 599805, 6492755 
8/6/2020, JACINTO MARIA ALVARIZA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 10, MALDONADO, SAN CARLOS, 1, 690190, 6147870 
8/6/2020, AVENIDA ARMANDO I BARBIERI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 10, SALTO, SALTO, 1, 409325, 6527505 
8/6/2020, INSTRUCCIONES DEL AÑO XIII, DESPISTE, LEVE, LUNES, 13, DURAZNO, DURAZNO, 1, 542740, 6306095 
8/6/2020, AVENIDA APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 14, LAVALLEJA, MINAS, 1, 662635, 6195840 
5/11/2020, MANUEL ORIBE, CAÍDA, LEVE, JUEVES, 0, MALDONADO, MALDONADO, 1, 687950, 6135815 
9/6/2020, E. ACEVEDO Y ROOSEVELT, ATROPELLO DE PEATÓN, LEVE, MARTES, 12, CANELONES, PASO CARRASCO, 1, 586750, 6142415 
9/6/2020, WASHINGTON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 13, CANELONES, SIN DATOS, 1, 573830, 6157940 
10/6/2020, URUGUAY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 13, SALTO, SALTO, 1, 407695, 6527115 
11/6/2020, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 16, ROCHA, VELAZQUEZ, 1, 751105, 6230495 
11/6/2020, RUTA 26, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, CERRO LARGO, SIN DATOS, 1, 830245, 6389630 
11/6/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 23, CANELONES, SALINAS, 1, 605375, 6151170 
11/6/2020, REAL DE AZUA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, CANELONES, SOLYMAR, 1, 594690, 6145615 
12/6/2020, DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 0, SALTO, SALTO, 1, 407980, 6525655 
12/6/2020, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 6, CANELONES, SIN DATOS, 1, 597715, 6178075 
12/6/2020, MANUEL HERRERO Y ESPINOSA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, SORIANO, MERCEDES, 1, 404755, 6319970 
12/6/2020, VILLA ARGENTINA, DESPISTE, SIN LESIONADOS, VIERNES, 20, CANELONES, VILLA ARGENTINA, 1, 611570, 6152110 
13/6/2020, JUAN ORTIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, TACUAREMBO, TACUAREMBO, 1, 596985, 6490730 
13/6/2020, ZORRILLA DE SAN MARTIN, CAÍDA, GRAVE, SÁBADO, 22, ROCHA, ROCHA, 1, 744790, 6180535 
13/6/2020, PABLO G. RIOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, TACUAREMBO, TACUAREMBO, 1, 597180, 6489780 
14/6/2020, AVENIDA PASCUAL HARRIAGUE, CAÍDA, LEVE, DOMINGO, 0, SALTO, SALTO, 1, 413965, 6526495 
14/6/2020, YACARE, CAÍDA, SIN LESIONADOS, DOMINGO, 2, CANELONES, SALINAS, 1, 606765, 6151205 
14/6/2020, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, DOMINGO, 5, DURAZNO, SIN DATOS, 1, 549150, 6357350 
14/6/2020, HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 7, MALDONADO, SIN DATOS, 1, 687280, 6138115 
14/6/2020, AVENIDA WILSON FERREIRA ALDUNATE, CAÍDA, LEVE, DOMINGO, 11, MALDONADO, MALDONADO, 1, 686515, 6136440 
14/6/2020, COLON, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 13, PAYSANDU, PAYSANDU, 1, 397975, 6423345 
15/6/2020, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, CERRO LARGO, MELO, 1, 766445, 6414660 
15/6/2020, RUTA 12 KM 16, DESPISTE, LEVE, LUNES, 10, FLORIDA, SIN DATOS, 1, 587975, 6215250 
15/6/2020, DIECINUEVE DE ABRIL, CAÍDA, LEVE, LUNES, 22, SALTO, SALTO, 1, 409470, 6527135 
16/6/2020, JOSE ENRIQUE RODO, CAÍDA, LEVE, MARTES, 12, RIVERA, RIVERA, 1, 638145, 6581225 
16/6/2020, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 15, CANELONES, CANELONES, 1, 565930, 6178945 
22/7/2020, MAURICIO BARRIOS, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 23, ROCHA, ROCHA, 1, 745740, 6179455 
23/7/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, CANELONES, SIN DATOS, 1, 568250, 6154595 
13/7/2020, LAVALLEJA Y AGUSTIN DE LARROSA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 23, CERRO LARGO, MELO, 1, 766095, 6414285 
