Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
12/1/2021, VIA_PUBLICA, CAÍDA, LEVE, MARTES, 19, COLONIA, COLONIA DEL SACRAMENTO, 1, 422230, 6185345 
12/1/2021, SARANDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, LAVALLEJA, MINAS, 1, 661955, 6194910 
12/1/2021, AV. SALTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, PAYSANDU, PAYSANDU, 1, 397980, 6424975 
12/1/2021, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, PAYSANDU, PAYSANDU, 1, 399210, 6423925 
12/1/2021, GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 21, COLONIA, COLONIA DEL SACRAMENTO, 1, 422500, 6185360 
12/1/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 18, CANELONES, SIN DATOS, 1, 602600, 6157855 
9/1/2021, CARLOS VILLADEMOROS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 18, TREINTA Y TRES, TREINTA Y TRES, 1, 744780, 6320955 
6/1/2021, VIA_PUBLICA, CAÍDA, LEVE, MIÉRCOLES, 15, ROCHA, SIN DATOS, 1, 762985, 6168690 
8/1/2021, SIN DATOS, DESPISTE, LEVE, VIERNES, 6, TACUAREMBO, SIN DATOS, 1, 606995, 6491010 
15/1/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 21, CANELONES, SIN DATOS, 1, 581210, 6181335 
17/1/2021, SIN DATOS, DESPISTE, LEVE, DOMINGO, 19, TACUAREMBO, SIN DATOS, 1, 565710, 6414130 
23/1/2021, SIN DATOS, CAÍDA, SIN LESIONADOS, SÁBADO, 18, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 555035, 6152700 
7/2/2021, SIN DATOS, DESPISTE, LEVE, DOMINGO, 0, COLONIA, SIN DATOS, 1, 417960, 6235150 
11/2/2021, ROQUE P. GIL, DESPISTE, LEVE, JUEVES, 7, SORIANO, SIN DATOS, 1, 456760, 6328160 
12/2/2021, SIN DATOS, DESPISTE, SIN LESIONADOS, VIERNES, 13, ROCHA, SIN DATOS, 1, 782125, 6209530 
26/2/2021, RUTA 7 KM 11, DESPISTE, LEVE, VIERNES, 19, CERRO LARGO, SIN DATOS, 1, 774375, 6425175 
28/2/2021, COLON, CAÍDA, LEVE, DOMINGO, 1, SALTO, SALTO, 1, 407355, 6525755 
2/3/2021, RUTA 70 KM 74, DESPISTE, LEVE, MARTES, 13, CANELONES, SIN DATOS, 1, 636130, 6158855 
4/3/2021, SIN DATOS, CAÍDA, LEVE, JUEVES, 11, CANELONES, AEROPUERTO INTERNACIONAL DE CARRASCO, 1, 590630, 6146255 
13/3/2021, REBERBEL, DESPISTE, GRAVE, SÁBADO, 10, ARTIGAS, ARTIGAS, 1, 552080, 6637165 
15/3/2021, SIN DATOS, DESPISTE, LEVE, LUNES, 18, CANELONES, SIN DATOS, 1, 603315, 6154225 
15/3/2021, RUTA 11 KM 64.100, CAÍDA, LEVE, LUNES, 12, SAN JOSE, SIN DATOS, 1, 534840, 6197000 
17/3/2021, RUTA 39, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 1, MALDONADO, SIN DATOS, 1, 687265, 6138140 
18/3/2021, CAMINO VECINAL, CAÍDA, LEVE, JUEVES, 14, RIVERA, SIN DATOS, 1, 706255, 6496140 
30/3/2021, SIN DATOS, DESPISTE, LEVE, MARTES, 20, DURAZNO, SIN DATOS, 1, 518260, 6361835 
31/3/2021, PARALLELA RUTA OCHO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 21, TREINTA Y TRES, VILLA SARA, 1, 740300, 6317085 
31/3/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 20, CANELONES, TALA, 1, 613205, 6198085 
31/3/2021, CHOPIN, CAÍDA, SIN LESIONADOS, MIÉRCOLES, 23, CANELONES, SIN DATOS, 1, 570455, 6160050 
31/3/2021, DOCTOR LUIS A. DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 13, CANELONES, SAUCE, 1, 585730, 6165165 
31/3/2021, DOCTOR ANDRES CEBERIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 12, MALDONADO, SAN CARLOS, 1, 690095, 6147875 
13/1/2021, GENERAL GALARZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 3, SORIANO, MERCEDES, 1, 405160, 6320380 
13/1/2021, NICOLAS GUERRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 6, SAN JOSE, SAN JOSE DE MAYO, 1, 525560, 6198645 
13/1/2021, SIN DATOS, CAÍDA, LEVE, MIÉRCOLES, 6, CANELONES, TALA, 1, 614655, 6199355 
13/1/2021, ANSINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 8, SAN JOSE, SAN JOSE DE MAYO, 1, 526610, 6200770 
13/1/2021, BECU ESQUINA CALLE B, CAÍDA, LEVE, MIÉRCOLES, 11, CANELONES, LAGOMAR, 1, 592580, 6145445 
13/1/2021, VENANCIO BALSAMO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, TACUAREMBO, PASO DE LOS TOROS, 1, 545040, 6369700 
13/1/2021, SIN DATOS, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 16, TACUAREMBO, SIN DATOS, 1, 584070, 6448240 
13/1/2021, URUGUAY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 18, COLONIA, CARMELO, 1, 381335, 6237300 
13/1/2021, DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 17, SALTO, SALTO, 1, 408200, 6526915 
13/1/2021, CESAR MAYO GUTIERREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, CANELONES, SIN DATOS, 1, 570675, 6153090 
13/1/2021, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 21, ARTIGAS, ARTIGAS, 1, 550635, 6637135 
14/1/2021, AVENIDA WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 4, MALDONADO, CERRO PELADO, 1, 685170, 6138415 
14/1/2021, AV. GIANNATTASIO ESQ HORACIO GARCIA LAGOS, CAÍDA, LEVE, JUEVES, 6, CANELONES, LOMAS DE SOLYMAR, 1, 595715, 6146485 
14/1/2021, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 9, MALDONADO, PUNTA DEL ESTE, 1, 688860, 6131340 
14/1/2021, VEINTICINCO DE AGOSTO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, JUEVES, 11, TACUAREMBO, TACUAREMBO, 1, 596715, 6490585 
14/1/2021, AVENIDA AGATA, ATROPELLO DE ANIMALES, LEVE, JUEVES, 16, MALDONADO, VILLA DELIA, 1, 684145, 6137695 
14/1/2021, CARLOS ALBERTO CAL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 17, MALDONADO, SAN CARLOS, 1, 690420, 6148195 
14/1/2021, AVENIDA JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, SALTO, SALTO, 1, 410860, 6527520 
14/1/2021, VIA_PUBLICA, DESPISTE, SIN LESIONADOS, JUEVES, 18, COLONIA, SIN DATOS, 1, 465400, 6199455 
14/1/2021, SIN DATOS, ATROPELLO DE PEATÓN, LEVE, JUEVES, 18, CANELONES, AEROPUERTO INTERNACIONAL DE CARRASCO, 1, 590630, 6146255 
14/1/2021, SIN DATOS, ATROPELLO DE ANIMALES, LEVE, JUEVES, 18, CANELONES, BARROS BLANCOS, 1, 590415, 6153170 
14/1/2021, RUTA INTERBALNEARIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, CANELONES, SALINAS, 1, 606825, 6151430 
14/1/2021, G. IMHOF, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 21, COLONIA, NUEVA HELVECIA, 1, 478435, 6205510 
14/1/2021, RINCON, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, SALTO, SALTO, 1, 408445, 6526745 
15/1/2021, AVENIDA SEIS, CAÍDA, SIN LESIONADOS, VIERNES, 0, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 553150, 6154010 
15/1/2021, RUTA CUATRO, DESPISTE, SIN LESIONADOS, VIERNES, 5, ARTIGAS, SEQUEIRA, 1, 512855, 6570675 
15/1/2021, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 7, ROCHA, ROCHA, 1, 744515, 6181560 
15/1/2021, RUTA 19 KM 5, DESPISTE, LEVE, VIERNES, 9, ROCHA, SIN DATOS, 1, 826345, 6266475 
15/1/2021, SIN DATOS, DESPISTE, SIN LESIONADOS, VIERNES, 6, CANELONES, MARINDIA, 1, 608210, 6151750 
15/1/2021, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, SAN JOSE, SAN JOSE DE MAYO, 1, 526330, 6199860 
15/1/2021, TOMAS BERRETA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, ARTIGAS, ARTIGAS, 1, 551530, 6636730 
15/1/2021, SIN DATOS, DESPISTE, SIN LESIONADOS, VIERNES, 9, TACUAREMBO, SIN DATOS, 1, 580570, 6415185 
15/1/2021, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, PAYSANDU, PAYSANDU, 1, 397880, 6423470 
15/1/2021, ITUZAINGO, DESPISTE, SIN LESIONADOS, VIERNES, 10, COLONIA, NUEVA PALMIRA, 1, 369860, 6251620 
15/1/2021, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, SAN JOSE, SAN JOSE DE MAYO, 1, 526220, 6199840 
15/1/2021, RUTA 10. KM 116.500, CAÍDA, LEVE, VIERNES, 14, MALDONADO, PUNTA BALLENA, 1, 676430, 6139225 
15/1/2021, DIECIOCHO DE JULIO, CAÍDA, LEVE, VIERNES, 13, TACUAREMBO, TACUAREMBO, 1, 595475, 6489710 
15/1/2021, POETAS URUGUAYOS Y RAMBLA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, CANELONES, VILLA ARGENTINA, 1, 612055, 6152025 
15/1/2021, AVENIDA CHIVERTA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 15, MALDONADO, PUNTA DEL ESTE, 1, 688755, 6130355 
15/1/2021, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, SORIANO, MERCEDES, 1, 404800, 6320630 
15/1/2021, DOCTOR E. SOCA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 12, SALTO, SALTO, 1, 408380, 6527260 
15/1/2021, BAYARRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, CANELONES, SIN DATOS, 1, 572655, 6156560 
14/1/2021, CARLOS GARDEL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 15, MALDONADO, EL TESORO, 1, 694715, 6135150 
15/1/2021, VIA_PUBLICA, DESPISTE, LEVE, VIERNES, 19, COLONIA, SIN DATOS, 1, 452060, 6229220 
15/1/2021, AVENIDA JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, MALDONADO, MALDONADO, 1, 686900, 6135925 
15/1/2021, DOCTOR A. ESPINOLA, CAÍDA, LEVE, VIERNES, 21, SAN JOSE, SAN JOSE DE MAYO, 1, 526200, 6199160 
15/1/2021, COLON, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 21, PAYSANDU, PAYSANDU, 1, 397085, 6423505 
15/1/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, FLORIDA, SIN DATOS, 1, 566495, 6222570 
15/1/2021, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 21, LAVALLEJA, MINAS, 1, 661315, 6194915 
16/1/2021, ARTIGAS CASI RUTA 5 NUEVA, DESPISTE, SIN LESIONADOS, SÁBADO, 5, CANELONES, SIN DATOS, 1, 569805, 6165355 
16/1/2021, RUTA PERIMETRAL EN ROTONDA SIN NOMBRE, DESPISTE, LEVE, SÁBADO, 6, MALDONADO, MALDONADO, 1, 688105, 6138055 
16/1/2021, AGRACIADA, CAÍDA, GRAVE, SÁBADO, 7, RIVERA, RIVERA, 1, 639130, 6580120 
16/1/2021, JOSE ENRIQUE RODO, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 8, SAN JOSE, LIBERTAD, 1, 535110, 6167515 
16/1/2021, MUNICIPIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, COLONIA, COLONIA DEL SACRAMENTO, 1, 424850, 6187455 
16/1/2021, SIN DATOS, CAÍDA, LEVE, SÁBADO, 11, ROCHA, SIN DATOS, 1, 791090, 6214940 
16/1/2021, F. LOPEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 11, FLORIDA, FLORIDA, 1, 572800, 6225815 
16/1/2021, AVENIDA FRANKLIN DELANO ROOSEVELT, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, MALDONADO, PUNTA DEL ESTE, 1, 688070, 6132435 
16/1/2021, SIN DATOS, CAÍDA, LEVE, SÁBADO, 11, CANELONES, ESTACION LA FLORESTA, 1, 620510, 6155610 
20/1/2021, AVENIDA GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, CANELONES, EL PINAR, 1, 600040, 6148740 
22/1/2021, SIN DATOS, DESPISTE, SIN LESIONADOS, VIERNES, 11, ROCHA, SIN DATOS, 1, 771920, 6228405 
26/1/2021, FLORIDA, CAÍDA, LEVE, MARTES, 20, RIVERA, TRANQUERAS, 1, 618425, 6547860 
29/1/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, SALTO, SIN DATOS, 1, 416210, 6527690 
2/2/2021, ALEGRIA, ATROPELLO DE PEATÓN, LEVE, MARTES, 21, SORIANO, MERCEDES, 1, 403235, 6318880 
2/2/2021, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 22, COLONIA, CARMELO, 1, 381530, 6237780 
2/2/2021, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 23, COLONIA, NUEVA HELVECIA, 1, 478610, 6206240 
3/2/2021, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 12, FLORIDA, FLORIDA, 1, 571770, 6226930 
3/2/2021, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, PAYSANDU, PAYSANDU, 1, 398045, 6424320 
3/2/2021, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, SAN JOSE, SAN JOSE DE MAYO, 1, 527065, 6201355 
3/2/2021, SIN DATOS, DESPISTE, LEVE, MIÉRCOLES, 16, CANELONES, EL PINAR, 1, 599550, 6150075 
3/2/2021, ANSINA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 17, SORIANO, MERCEDES, 1, 404420, 6320130 
3/2/2021, COLONIA DIAZ, CAÍDA, LEVE, MIÉRCOLES, 17, SORIANO, SIN DATOS, 1, 405515, 6318175 
3/2/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, CANELONES, SIN DATOS, 1, 569110, 6157955 
3/2/2021, MONTEVIDEO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 18, PAYSANDU, PAYSANDU, 1, 397625, 6422775 
3/2/2021, SIN DATOS, DESPISTE, LEVE, MIÉRCOLES, 18, CANELONES, SIN DATOS, 1, 641090, 6150565 
4/2/2021, RUTA 10, DESPISTE, SIN LESIONADOS, JUEVES, 7, MALDONADO, SIN DATOS, 1, 712880, 6142150 
4/2/2021, RUTA 10 Y LUSSICH, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 7, MALDONADO, PUNTA BALLENA, 1, 679050, 6137830 
4/2/2021, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 7, COLONIA, COLONIA DEL SACRAMENTO, 1, 422995, 6186000 
4/2/2021, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 13, SAN JOSE, SAN JOSE DE MAYO, 1, 526220, 6200325 
4/2/2021, RAMBLA CLAUDIO WILLIMAN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 14, MALDONADO, PUNTA DEL ESTE, 1, 688015, 6130845 
4/2/2021, RUTA 10, DESPISTE, LEVE, JUEVES, 21, MALDONADO, PLAYA VERDE, 1, 654050, 6145485 
4/2/2021, COSTANERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 21, COLONIA, COLONIA DEL SACRAMENTO, 1, 422390, 6186920 
4/2/2021, PAYSANDU, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, RIO NEGRO, NUEVO BERLIN, 1, 401295, 6349940 
4/2/2021, VENTURA TORRENS, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, JUEVES, 23, ARTIGAS, ARTIGAS, 1, 551150, 6637690 
5/2/2021, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, TACUAREMBO, TACUAREMBO, 1, 596710, 6490725 
5/2/2021, FRANCISCO PIRIA, CAÍDA, LEVE, VIERNES, 12, MALDONADO, PIRIAPOLIS, 1, 658160, 6140580 
5/2/2021, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 13, SAN JOSE, SIN DATOS, 1, 541575, 6193855 
5/2/2021, SARANDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MALDONADO, MALDONADO, 1, 686600, 6134490 
5/2/2021, SIERRA. ATANASIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 13, FLORIDA, FLORIDA, 1, 571870, 6227175 
5/2/2021, MONTEVIDEO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, RIO NEGRO, YOUNG, 1, 440525, 6381685 
5/2/2021, CALLE 16, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 19, SORIANO, JOSE ENRIQUE RODO, 1, 450735, 6271130 
5/2/2021, OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, SALTO, SALTO, 1, 408815, 6527450 
6/2/2021, RUTA PUENTE PUERTO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 3, RIO NEGRO, SIN DATOS, 1, 380180, 6333970 
6/2/2021, APARICIO SARAVIA, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 0, ARTIGAS, BELLA UNION, 1, 443130, 6652350 
6/2/2021, AVENIDA GENERAL JOSE GERVASIO ARTIGAS, CAÍDA, LEVE, SÁBADO, 4, CANELONES, SIN DATOS, 1, 572990, 6157060 
6/2/2021, RUTA 9, CAÍDA, GRAVE, SÁBADO, 12, MALDONADO, SIN DATOS, 1, 650960, 6150230 
6/2/2021, CALLE CUATRO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 15, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 553960, 6153600 
6/2/2021, SIN DATOS, DESPISTE, SIN LESIONADOS, SÁBADO, 14, SORIANO, SIN DATOS, 1, 427865, 6289685 
6/2/2021, RUTA 10 FRENTE A VERTIGO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 16, MALDONADO, PLAYA GRANDE, 1, 655230, 6141945 
6/2/2021, URUGUAY Y ALMIRANTE BROWN, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, MALDONADO, PIRIAPOLIS, 1, 657520, 6139460 
6/2/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, CANELONES, PARQUE DEL PLATA, 1, 617295, 6153625 
6/2/2021, FRANCISCO MACIEL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 23, DURAZNO, DURAZNO, 1, 545185, 6305730 
6/2/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 22, TACUAREMBO, SIN DATOS, 1, 644550, 6472375 
7/2/2021, AVENIDA CENTRAL, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 2, CANELONES, LOMAS DE SOLYMAR, 1, 598800, 6146845 
7/2/2021, FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 2, MALDONADO, CERRO PELADO, 1, 684915, 6138980 
7/2/2021, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 3, SAN JOSE, SAN JOSE DE MAYO, 1, 526915, 6201735 
7/2/2021, WILSON F. ALDUNATE, CAÍDA, LEVE, DOMINGO, 14, CANELONES, MIGUES, 1, 626715, 6183120 
7/2/2021, MISIONES DE LOS TAPES, CAÍDA, LEVE, DOMINGO, 14, COLONIA, COLONIA DEL SACRAMENTO, 1, 421715, 6185180 
7/2/2021, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 17, RIVERA, RIVERA, 1, 638015, 6580445 
7/2/2021, RUTA 7 Y 12, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 16, CANELONES, SIN DATOS, 1, 614855, 6199440 
7/2/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 20, SALTO, SIN DATOS, 1, 410490, 6523980 
8/2/2021, AEROSOR, CAÍDA, LEVE, LUNES, 0, CANELONES, SAN JOSE DE CARRASCO, 1, 591625, 6143875 
7/2/2021, CAMINO A CASA BLANCA, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 22, PAYSANDU, SAN FELIX, 1, 396680, 6420275 
7/2/2021, AVENIDA FRANKLIN DELANO ROOSEVELT, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 1, MALDONADO, PUNTA DEL ESTE, 1, 688655, 6131710 
8/2/2021, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 0, FLORIDA, SIN DATOS, 1, 569560, 6201320 
8/2/2021, EL GALLO, CAÍDA, LEVE, LUNES, 5, CANELONES, BARROS BLANCOS, 1, 593215, 6153405 
8/2/2021, AVENIDA ANTONIO LUSSICH, CAÍDA, LEVE, LUNES, 12, MALDONADO, LA SONRISA, 1, 684900, 6137150 
8/2/2021, FERNANDO CARBALLO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 12, COLONIA, COLONIA DEL SACRAMENTO, 1, 425205, 6187500 
8/2/2021, RIO URUGUAY Y RIO DANUBIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, CANELONES, LAGOMAR, 1, 593145, 6143865 
8/2/2021, VIA_PUBLICA, CAÍDA, LEVE, LUNES, 15, SAN JOSE, SAN JOSE DE MAYO, 1, 526220, 6200325 
8/2/2021, CALLE FLORIDA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, MALDONADO, MALDONADO, 1, 686395, 6135220 
8/2/2021, RUTA 37, DESPISTE, SIN LESIONADOS, LUNES, 19, MALDONADO, SIN DATOS, 1, 661040, 6147325 
8/2/2021, MBURUCUYA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 22, RIO NEGRO, FRAY BENTOS, 1, 380005, 6333105 
9/2/2021, RAMBLA COSTANERA, CAÍDA, LEVE, MARTES, 9, CANELONES, LOMAS DE SOLYMAR, 1, 598620, 6146740 
9/2/2021, RUTA 12 Y RUTA 9, DESPISTE, SIN LESIONADOS, MARTES, 10, MALDONADO, SIN DATOS, 1, 680715, 6154550 
9/2/2021, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 14, MALDONADO, PUNTA DEL ESTE, 1, 687870, 6133925 
9/2/2021, JOAQUIN ANTONIO GUNDIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, CERRO LARGO, RIO BRANCO, 1, 839930, 6388360 
9/2/2021, INTENDENTE OLIVER, ATROPELLO DE ANIMALES, LEVE, MARTES, 15, TACUAREMBO, TACUAREMBO, 1, 594920, 6491425 
9/2/2021, CAMINO RISSO LA TABLA, DESPISTE, LEVE, MARTES, 14, SORIANO, SIN DATOS, 1, 449870, 6290355 
9/2/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 18, CANELONES, PINAMAR - PINEPARK, 1, 605280, 6151145 
9/2/2021, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 16, TACUAREMBO, TACUAREMBO, 1, 596105, 6491430 
9/2/2021, DIECIOCHO DE JULIO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MARTES, 20, RIO NEGRO, YOUNG, 1, 441630, 6382120 
9/2/2021, JUANA C. DE CAMPOMAR, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 22, COLONIA, JUAN LACAZE, 1, 459740, 6189690 
9/2/2021, DOCTOR ELIAS REGULES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, CANELONES, SIN DATOS, 1, 571970, 6157935 
10/2/2021, RUTA 21, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 12, COLONIA, SIN DATOS, 1, 422920, 6189140 
9/2/2021, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MARTES, 19, SAN JOSE, SIN DATOS, 1, 523750, 6175620 
10/2/2021, FRANCISCO FONDAR, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 15, FLORES, TRINIDAD, 1, 509550, 6291890 
10/2/2021, SIN DATOS, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 14, ARTIGAS, SIN DATOS, 1, 477895, 6629350 
8/2/2021, BENITO SOLARI, CAÍDA, LEVE, LUNES, 10, SALTO, SIN DATOS, 1, 407260, 6520410 
10/2/2021, NAVIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 19, MALDONADO, PINARES - LAS DELICIAS, 1, 683415, 6135025 
